username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Charisma9thG;2016/04/09;0;3;"Charisma pic.twitter.com/kCL6Jez0MZ";;;;"718943488235012097";https://twitter.com/Charisma9thG/status/718943488235012097
exactexoact;2016/04/09;3;3;"4. OH SEHUN. Model material, great charisma, passionate dancer. #sehunappreciation my... (Vine by @Iovsehun)https://vine.co/v/iTKlMTBqUOY ";;@Iovsehun;#sehunappreciation;"718943391732600832";https://twitter.com/exactexoact/status/718943391732600832
R18style;2016/04/09;0;0;"CHARISMA☆MODEL 星ひなた http://tinyurl.com/oopm2tw ";;;;"718943151239462916";https://twitter.com/R18style/status/718943151239462916
Ra96__;2016/04/09;0;0;"Cautions nothing w/out charisma For IF a man plays a FOOL Then it's only the FOOLS he'll PERSUADE But appear to be a DEVIL & ppl will submit";;;;"718942995731587073";https://twitter.com/Ra96__/status/718942995731587073
raajareddyp;2016/04/09;0;0;"@YSRCParty @ysjagan The same flow should come with Jagan Anna. Anna you have the same charisma of YSR sir, make it. Party, work for this";;@YSRCParty @ysjagan;;"718942413583036416";https://twitter.com/raajareddyp/status/718942413583036416
hroberts1334;2016/04/09;0;4;"When you are scrolling through Charisma News from 2014 and find this with Billy, Renea, and Calvin! pic.twitter.com/SdnjmxidTY";Mississippi, USA;;;"718942308163592193";https://twitter.com/hroberts1334/status/718942308163592193
rmaccrea1;2016/04/09;0;1;"Beautiful concrete: http://bit.ly/23s5rYk pic.twitter.com/nYCFaVmEl9";;;;"718942145428725760";https://twitter.com/rmaccrea1/status/718942145428725760
AubreyFane2;2016/04/09;0;0;"The charisma upon accommodate with check and doublecheck: iauSZ";;;;"718941924359430146";https://twitter.com/AubreyFane2/status/718941924359430146
craiglcalhoun;2016/04/09;0;2;"@JeffBlackman2k1 @samanthamarg @MaxfieldKate All I need is more duct tape and charisma";;@JeffBlackman2k1 @samanthamarg @MaxfieldKate;;"718941698274017280";https://twitter.com/craiglcalhoun/status/718941698274017280
balbfuentes;2016/04/09;0;0;"Monty Python's Previous Record (1973) LP John Cleese Buddah Records Charisma http://germany-tips-trip.info/gy/qt/?query=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337597384&item=201557835540&vectorid=229466&lgeo=1 …pic.twitter.com/RrvMfnumCa";;;;"718941578870525952";https://twitter.com/balbfuentes/status/718941578870525952
south_knoxville;2016/04/09;0;1;"mT @http_amaandaaa mT @TrumpTheRuler Hitler died in 45. I was born in 46. His charisma mustve reincarnated in2 myself! Im so blessed 2b me.";;@http_amaandaaa @TrumpTheRuler;;"718940865440260097";https://twitter.com/south_knoxville/status/718940865440260097
TeTeBadder;2016/04/09;0;0;"I put charisma in my lingo & he fell for me";;;;"718940834092060672";https://twitter.com/TeTeBadder/status/718940834092060672
henders84;2016/04/09;0;0;""chat shit, get banged." "I said I'd show him levels." #charisma #AndTheNew #AnthonyJoshua";;;#charisma #AndTheNew #AnthonyJoshua;"718940330477940736";https://twitter.com/henders84/status/718940330477940736
ChrisWilliamso4;2016/04/09;0;0;"@seanimrie are people actually denying that it had an impact? Because they'd be wrong. Appearance is very closely linked to charisma, appeal";;@seanimrie;;"718939927594024966";https://twitter.com/ChrisWilliamso4/status/718939927594024966
sarahcycles;2016/04/09;0;3;"@Auragasmic Charisma Carpenter was treated horribly on that show, though, for having the gall to get pregnant & mess up their storyline";;@Auragasmic;;"718939425724633089";https://twitter.com/sarahcycles/status/718939425724633089
dopaciootilio;2016/04/09;0;0;"Monty Python's Previous Record (1973) LP John Cleese Buddah Records Charisma http://canada-ca.info/dc/cn/?query=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337597384&item=201557835540&vectorid=229466&lgeo=1 …pic.twitter.com/4b7iAoXvI7";;;;"718939333487628288";https://twitter.com/dopaciootilio/status/718939333487628288
charisma_ke;2016/04/09;0;0;"自分が思ったことを通していくと、それがやがて真理になっていく井深大";;;;"718939034102280192";https://twitter.com/charisma_ke/status/718939034102280192
suicidebully;2016/04/09;0;1;"@PanicHippy classy dude he got charisma";;@PanicHippy;;"718939029673287681";https://twitter.com/suicidebully/status/718939029673287681
ShaunHumphrey65;2016/04/09;0;0;"It's becoming clearer and clearer that Trump will be the nominee. No one with charisma and stature like Trump. MAGA! https://twitter.com/DiamondandSilk/status/718789863168942080 …";;;;"718938894541189121";https://twitter.com/ShaunHumphrey65/status/718938894541189121
charisma_bros;2016/04/09;0;0;"エイト「マルチェロさんは指導力統率力に優れていて素晴らしい。まさにカリスマです」 マ「何だ突然。褒めても何も出…」 エ「でも何故中途半端にベホイミ止まりなんです？何故『一匹』扱いなんですかね？（ニコッ）」 マ「……（涙目）」 ク「やめて！兄貴泣いちゃうから！やめてあげてっ！」";;;;"718938862161035264";https://twitter.com/charisma_bros/status/718938862161035264
batisuta12;2016/04/09;0;0;"http://Charisma.com  meets MPC TOUCHhttps://www.youtube.com/watch?v=dNeB0jiNhSw …";;;;"718938660033302529";https://twitter.com/batisuta12/status/718938660033302529
AndrewKakou;2016/04/09;0;0;"No chance of him becoming leader. Just watching those jowls move pisses me off. Farage has charisma. https://twitter.com/MissPurple5/status/718937604842983424 …";;;;"718938197728882688";https://twitter.com/AndrewKakou/status/718938197728882688
avranki;2016/04/09;0;0;"kira★kira DEBUT Fcup美巨乳リアルGAL専属デビュー CHARISMA GAL降臨 有村リア http://bit.ly/1VthIXU pic.twitter.com/9qcOOk3IaY";;;;"718938073795399680";https://twitter.com/avranki/status/718938073795399680
AV_Momo;2016/04/09;0;0;"kira★kira DEBUT Fcup美巨乳リアルGAL専属デビュー CHARISMA GAL降臨 有村リア http://bit.ly/1Le8GgF pic.twitter.com/zZvwfXRUrG";;;;"718938072864260096";https://twitter.com/AV_Momo/status/718938072864260096
katiebroen;2016/04/09;0;10;"Anyone wanna start a band?¿??? I have zero talent and TONS of charisma";;;;"718938067214680065";https://twitter.com/katiebroen/status/718938067214680065
JkKurogal;2016/04/09;0;0;"kira★kira DEBUT Fcup美巨乳リアルGAL専属デビュー CHARISMA GAL降臨 有村リア http://www.dmm.co.jp/mono/dvd/-/detail/=/cid=kird190/beect-002 …pic.twitter.com/B5uPLUmVV1";;;;"718938009496739841";https://twitter.com/JkKurogal/status/718938009496739841
BidProduct;2016/04/09;0;0;"Monty Python's Previous Record (1973) LP John Cleese Buddah Records Charisma http://buy-music-online.info/bymsc/nlne025/?query=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337797091&item=201557835540&vectorid=229466&lgeo=1 …pic.twitter.com/fHj283BEq3";;;;"718937681024184321";https://twitter.com/BidProduct/status/718937681024184321
__CHARISMA___;2016/04/09;0;0;"The house was so quiet and peaceful . There goes that";;;;"718937423732936705";https://twitter.com/__CHARISMA___/status/718937423732936705
Charisma_1000;2016/04/09;0;0;"(فاستفتهم أهم أشد خلقا أم من خلقنا إنا خلقناهم من طين لازب) [الصافات:11]http://du3a.org ";;;;"718937265360265217";https://twitter.com/Charisma_1000/status/718937265360265217
AshtonPeacock;2016/04/09;0;0;"Procedure so that sunburn en plus calories in order to be found wanting charisma?: AdOmoD http://dlvr.it/L1L7Xv ";;;;"718937204936941568";https://twitter.com/AshtonPeacock/status/718937204936941568
JoeOlivia1;2016/04/09;0;0;"Occasion himself destine an outsourced necessity nip charisma be extant your dodge?: lxSuSEA http://dlvr.it/L1L78X ";;;;"718937073361661957";https://twitter.com/JoeOlivia1/status/718937073361661957
charisma_momip;2016/04/09;0;0;"メジャエン切って7.12.13.16の三連単4頭ボックスや！";;;;"718936997037932544";https://twitter.com/charisma_momip/status/718936997037932544
ShawnReasin;2016/04/09;0;0;"An integration of charisma, insanity and authority that's fragilely held together, Kinski is a unbelievable presence in FITZCARRALDO.";;;;"718936666745008132";https://twitter.com/ShawnReasin/status/718936666745008132
kalynna;2016/04/09;0;0;"Charisma on Camera with @Sandra_Robinson #podcast interview http://bit.ly/1uUFNfD ";;@Sandra_Robinson;#podcast;"718936621924630530";https://twitter.com/kalynna/status/718936621924630530
charisma_bros;2016/04/09;0;0;"ク「週末！！週末の朝！！寝坊しても怒られない！オフトゥンの幸せ！！朝寝坊して隣でまだ寝惚けてる可愛いアイツに優しくキスして『お寝坊さん』ってアレを…！！」 ――ドゲシッ！（後ろから容赦なく蹴り飛ばされる） マ「修道院に週末も休みもあるか阿呆が。さっさと起きろ寝坊は厳罰だ死ね」";;;;"718936558531784705";https://twitter.com/charisma_bros/status/718936558531784705
gamegrumps11287;2016/04/09;0;0;"@WWE @WWERomanReigns Roman Reigns is so lame. And lacks charisma why force him on people who refuse to acknowledge his "place" as the guy?";;@WWE @WWERomanReigns;;"718935554113552384";https://twitter.com/gamegrumps11287/status/718935554113552384
charisma_carter;2016/04/09;0;1;"@JustWhim thank you so much. That means a lot to me. Seriously!!";;@JustWhim;;"718935238747893760";https://twitter.com/charisma_carter/status/718935238747893760
charisma_carter;2016/04/09;0;1;"@JustWhim yes totally and they are entitled to their opinion but shouldn't be suprised when people react with their own opinions and facts.";;@JustWhim;;"718935101032124416";https://twitter.com/charisma_carter/status/718935101032124416
preyahj;2016/04/09;0;1;"@Subtle_Charisma Good, so I didn't miss anything lol";;@Subtle_Charisma;;"718934860514123776";https://twitter.com/preyahj/status/718934860514123776
Evonika;2016/04/09;0;0;"4 Myths of Revival — Charisma News http://www.charismanews.com/opinion/56385-4-myths-of-revival …";;;;"718934656461180928";https://twitter.com/Evonika/status/718934656461180928
komatz_charisma;2016/04/09;0;0;"お早うございます。黄色の人ってやっぱりカレー大好きなんでしょうか。";;;;"718934539100262400";https://twitter.com/komatz_charisma/status/718934539100262400
AlexWY18;2016/04/09;0;0;"@alcamus @wildauburnrebel B4 donors invest 200mil, they ask,what's d winning plan? You think it's campaign slogans and trust charisma & God?";;@alcamus @wildauburnrebel;;"718934505738743808";https://twitter.com/AlexWY18/status/718934505738743808
WilhelmDavis;2016/04/09;0;1;"The personality of Ted Cruz, the charisma of Jeb!, the wisdom of Trump and the physique of Chris Christie. #BuildThePerfectCandidate";;;#BuildThePerfectCandidate;"718934369247830016";https://twitter.com/WilhelmDavis/status/718934369247830016
hamishcrob;2016/04/09;0;0;"@BBCTheVoiceUK what a rubbish end 2 the series. where was Stevie? why did George blot Cody out on the duet. no charisma in the final. awful!";;@BBCTheVoiceUK;;"718933315135410176";https://twitter.com/hamishcrob/status/718933315135410176
KryptonianTas;2016/04/09;0;1;"#JoshuaMartin #Joshua has the charisma of Ali, brute force & power of Tyson, & the potential to join or surpass them! #worldheavyweightchamp";;;#JoshuaMartin #Joshua #worldheavyweightchamp;"718933274362527745";https://twitter.com/KryptonianTas/status/718933274362527745
SeanTreacy17;2016/04/09;1;1;"Spieth is good and all but so boring to watch, no charisma about him at all";;;;"718932965183655936";https://twitter.com/SeanTreacy17/status/718932965183655936
JustWhim;2016/04/09;0;1;"@charisma_carter Girls like you saying what you are saying now, helps to shine a more positive light on things. Respect to you :)";;@charisma_carter;;"718932609817014274";https://twitter.com/JustWhim/status/718932609817014274
provence_salon;2016/04/09;0;0;"Zulke goede herinneringen aan Etienne Hugel; een man met charisma en persoonlijkheid http://fb.me/4G5FokrlH ";;;;"718932547439304708";https://twitter.com/provence_salon/status/718932547439304708
gigiwati_b;2016/04/09;2;3;"4. OH SEHUN. Model material, great charisma, passionate dancer. #sehunappreciation my... (Vine by @Iovsehun)https://vine.co/v/iTKlMTBqUOY ";;@Iovsehun;#sehunappreciation;"718932300222885888";https://twitter.com/gigiwati_b/status/718932300222885888
JustWhim;2016/04/09;0;1;"@charisma_carter People can't think it through. It can affect people professionally. Political views, especially extreme, are divisive";;@charisma_carter;;"718932016478220289";https://twitter.com/JustWhim/status/718932016478220289
B_fesoJ;2016/04/09;0;0;"@NikaHarper Intact Stockings: +5 charisma, +0,5 warmth/layer. Passive "ladder" (75 % chance to proc "buy new tights" on every step taken)";;@NikaHarper;;"718931918969040896";https://twitter.com/B_fesoJ/status/718931918969040896
hasymoto;2016/04/09;3;3;"今思い出しても、昨日の「健康音楽」、ASA-CHANG & 巡礼、http://Charisma.com 、コトリンゴ、青葉市子、マレウレウ、大貫妙子さんという音楽性のかけ離れたミュージシャンが同じステージに立つというのはちょっと考えられないというか、凄すぎる。";;;;"718931342365339648";https://twitter.com/hasymoto/status/718931342365339648
charisma_carter;2016/04/09;0;1;"@JustWhim from putting others down and being ignorant to real world issues.";;@JustWhim;;"718931313902813184";https://twitter.com/charisma_carter/status/718931313902813184
charisma_carter;2016/04/09;0;1;"@JustWhim totally. I dont understand it. I mean i know a lot about camming is about looks but having pride in your heritage is different";;@JustWhim;;"718931221741330432";https://twitter.com/charisma_carter/status/718931221741330432
agnslrst;2016/04/09;0;0;"25. Youngmin memiliki banyak kharisma di boyfriend, biasa dipanggil “Prince Of Charisma” #JOTWINSFACT";;;#JOTWINSFACT;"718930845810032640";https://twitter.com/agnslrst/status/718930845810032640
GerwynHolmes;2016/04/09;0;0;"I seen more charisma in a corn of cob #JoshuaMartin";;;#JoshuaMartin;"718930674988802049";https://twitter.com/GerwynHolmes/status/718930674988802049
charisma_puddin;2016/04/09;0;1;"ユニコーンのせいでホットドッグ食べたくなりました";;;;"718930416833396736";https://twitter.com/charisma_puddin/status/718930416833396736
NickLannon;2016/04/09;8;12;"God will strip away all the things you think identify you--intelligence, charisma, wealth--to provide you your true identity: one in Christ.";;;;"718930020983566336";https://twitter.com/NickLannon/status/718930020983566336
charisma_puddin;2016/04/09;0;1;"早朝、池袋、スウェット";;;;"718929734256582657";https://twitter.com/charisma_puddin/status/718929734256582657
JCHancox;2016/04/09;0;0;"Speed, Power, Precision, charisma and now IBF heavyweight champion belt...anything @anthonyfjoshua doesn't have!?";;@anthonyfjoshua;;"718929514445856768";https://twitter.com/JCHancox/status/718929514445856768
RiggaRomez;2016/04/09;0;1;"A good talk game can get a bummy dude a healthy paycheck in the Heavyweight division. They have been starved of charisma for so long..";;;;"718929088854040576";https://twitter.com/RiggaRomez/status/718929088854040576
KryptonianTas;2016/04/09;0;1;"@anthonyfjoshua Has the charisma of Ali, the brute force & power of Tyson, & the potential to join or surpass them. #boss #Joshua #champ !";;@anthonyfjoshua;#boss #Joshua #champ;"718928304464637952";https://twitter.com/KryptonianTas/status/718928304464637952
LemanAttwood;2016/04/09;0;0;"Charisma upon deadlines intake special indiscretion claims: kHeat";;;;"718928238865551360";https://twitter.com/LemanAttwood/status/718928238865551360
totallygospel;2016/04/09;0;0;"On TGN Now! Nobody Loves Me Like You Do (1986) Charisma - Listen NOW 100.3 FM Buffalo,Tunein and Roku http://www.totallygospel.com ";;;;"718928173996634113";https://twitter.com/totallygospel/status/718928173996634113
RoAnwar;2016/04/09;0;1;"AJ = the absolute man, charisma off the chain and a fucking weapon. #WayTooMuchAboutHim";;;#WayTooMuchAboutHim;"718927797855612929";https://twitter.com/RoAnwar/status/718927797855612929
MrDomHarrison;2016/04/09;0;1;"@StephanieWins Top boy. Exactly what the division needs. Power, pace, style, charisma. Shorts that fit. Magic!";;@StephanieWins;;"718927518108119040";https://twitter.com/MrDomHarrison/status/718927518108119040
Borelmedwriter;2016/04/09;1;2;"@rpwilli23 @grubbsartist @InoueNilsainoue As therapist 2 Artists,we've a thing in common;"Charisma" of Creatives is off-putting 2 nonArtists";;@rpwilli23 @grubbsartist @InoueNilsainoue;;"718927451829755905";https://twitter.com/Borelmedwriter/status/718927451829755905
rubynavarro;2016/04/09;0;1;"Park Bom is serving talent, beauty, humour, life, visuals, charisma, charm, legs, boobs, personality, character,... http://fb.me/4F1fveEab ";;;;"718927432250757125";https://twitter.com/rubynavarro/status/718927432250757125
IceQuebe_;2016/04/09;0;0;"@Chop2Playa yes. Banks was the best one out of the crew. He lacked the charisma that 50 had which is why majority of folks overlooked him.";;@Chop2Playa;;"718927429968875521";https://twitter.com/IceQuebe_/status/718927429968875521
KatieMcAtGR;2016/04/09;0;0;"34% done with City on Fire, by Garth Risk Hallberg: The funny thing about charisma, the s... https://goodreads.com/user_status/show/93584360 …";;;;"718927310678790144";https://twitter.com/KatieMcAtGR/status/718927310678790144
