username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sonicfan420;2016/03/10;0;0;"WTF CHARISMA CARPENTER IS FROM LAS VEGAS";;;;"708062639725744128";https://twitter.com/sonicfan420/status/708062639725744128
Charisma_Elf;2016/03/10;0;0;"雨レーダーで杉並降ってないから油断したら、降ってるじゃねぇか！";;;;"708062517969334272";https://twitter.com/Charisma_Elf/status/708062517969334272
DebbiePearl2;2016/03/10;0;0;"The charisma in regard to communicating by means of clients but coworkers: gEwSeLD http://dlvr.it/KlPTrP ";;;;"708062401032093696";https://twitter.com/DebbiePearl2/status/708062401032093696
FullaCharisma;2016/03/10;0;0;"RT @Miss_Erin85: I love Charisma";;@Miss_Erin85;;"708062233524363266";https://twitter.com/FullaCharisma/status/708062233524363266
joohyunnit;2016/03/10;0;4;"yoojung is always overflowing with charisma whenever she's onstage, girly was born for this";;;;"708062113697177600";https://twitter.com/joohyunnit/status/708062113697177600
exobekiyon;2016/03/10;0;0;"Baekhyun likes a girl with a lot of charms and unique charisma.";;;;"708061867906715648";https://twitter.com/exobekiyon/status/708061867906715648
charisma_carter;2016/03/10;0;0;"My followers live in 33 countries: USA(56%), UK.(9%)... http://tweepsmap.com/!charisma_carter … Get your free map!pic.twitter.com/lVDvL9h72R";;;;"708061635496304640";https://twitter.com/charisma_carter/status/708061635496304640
Charisma_Elf;2016/03/10;0;0;"@ninja_sister222 ましありでっち";;@ninja_sister222;;"708061614549774336";https://twitter.com/Charisma_Elf/status/708061614549774336
Miss_Erin85;2016/03/10;0;0;"I love Charisma";;;;"708061591955054592";https://twitter.com/Miss_Erin85/status/708061591955054592
Charisma_Elf;2016/03/10;0;1;"@no14_sk_paako ましありでち";;@no14_sk_paako;;"708061412807933952";https://twitter.com/Charisma_Elf/status/708061412807933952
charisma_news;2016/03/10;0;1;"Abortion #survivor: The media just tries to ignore her story. Via @newsbusters http://bit.ly/1RamyoJ ";;@newsbusters;#survivor;"708061222793416705";https://twitter.com/charisma_news/status/708061222793416705
RilKev;2016/03/10;0;0;"Absolutely love what JK is doing at Anfield. His enthusiasm is obvious and charisma just flows to LFC fans and those that are not! YNWA";;;;"708061112533704704";https://twitter.com/RilKev/status/708061112533704704
EmmaKaitlyn1;2016/03/10;0;0;"Dress up la adapted to fender alias gondola loans if my humble self scam charisma biographical sketch: RYzazJ";;;;"708060312222572544";https://twitter.com/EmmaKaitlyn1/status/708060312222572544
KingTranquilo;2016/03/10;0;2;""Get your Roman Reigns mask now! Charisma not included." pic.twitter.com/6rMU8MuSgv";;;;"708060210368258048";https://twitter.com/KingTranquilo/status/708060210368258048
Chino_218;2016/03/10;0;0;"Sup Charisma..... Hope all is well";;;;"708059601397293056";https://twitter.com/Chino_218/status/708059601397293056
BerbaJohn;2016/03/10;0;5;"So truly grateful to have had such a brilliant mate. Such charisma. Sense of humour like no one else xx pic.twitter.com/hA0BQntHm0";;;;"708059394530004992";https://twitter.com/BerbaJohn/status/708059394530004992
mikeyerxa;2016/03/10;0;0;"@thedavecoast I work in casting. It comes down to charisma. If people have it, they'll find a way to share it with the world.";;@thedavecoast;;"708059310635540482";https://twitter.com/mikeyerxa/status/708059310635540482
taketakesw;2016/03/10;0;0;"@neo_charisma だからかwww";;@neo_charisma;;"708058852340531200";https://twitter.com/taketakesw/status/708058852340531200
AmyDee1969;2016/03/10;0;0;". @juliemason But then there's the fact that #JohnKasich has the charisma of an emery board.";;@juliemason;#JohnKasich;"708058725383315456";https://twitter.com/AmyDee1969/status/708058725383315456
Hardline_Stance;2016/03/10;2;3;"Dana:Sarah Palin has charisma, deck of cards. Watched it happen here on TheFive when she showed up-Not Hillary #HillaryNotANaturalPolitician";;;#HillaryNotANaturalPolitician;"708058144941973505";https://twitter.com/Hardline_Stance/status/708058144941973505
tristessa_;2016/03/10;0;2;""iKON's so full of charisma" yeah pic.twitter.com/9vIGhQBLZV";;;;"708057943795769348";https://twitter.com/tristessa_/status/708057943795769348
Hardline_Stance;2016/03/10;1;3;"Dana: Sarah Palin has charisma, deck of cards. Watched it happen here on #TheFive when she showed up Not Hillary #HillaryNotNatural";;;#TheFive #HillaryNotNatural;"708057902653820928";https://twitter.com/Hardline_Stance/status/708057902653820928
PaedoPaedo;2016/03/10;0;0;"University Goes on Witch Hunt for Conservative Students - Charisma News: Charisma News University… http://dlvr.it/KlP9J2  #paedobritain";;;#paedobritain;"708057884593008640";https://twitter.com/PaedoPaedo/status/708057884593008640
EdwardEricsonJr;2016/03/10;0;2;"Cummings as VP would help either Dem ticket with much-needed charisma. Plus a lot more, imho. http://ht.ly/ZjVQp ";;;;"708057685846069248";https://twitter.com/EdwardEricsonJr/status/708057685846069248
charisma_news;2016/03/10;1;1;"How #GarySmalley's mantle was passed along right before his #death http://bit.ly/1QPCWvS ";;;#GarySmalley #death;"708057497848782849";https://twitter.com/charisma_news/status/708057497848782849
KingTranquilo;2016/03/10;0;2;"Charisma and being over not included";;;;"708057491142262786";https://twitter.com/KingTranquilo/status/708057491142262786
YogaAndBroccoli;2016/03/10;0;0;"Analysis of Bruce Lee's charisma and mastery of rapport from Charisma on Command: http://bit.ly/1LfgLSN ";;;;"708057468882976770";https://twitter.com/YogaAndBroccoli/status/708057468882976770
northwave_onair;2016/03/10;0;0;"「サブリミナル・ダイエット」 http://charisma.com  07:22　 [YouTube: http://bit.ly/1YA9gYE ] #northwave";;;#northwave;"708057436960129024";https://twitter.com/northwave_onair/status/708057436960129024
Jayy217;2016/03/10;0;1;"@anujsharma95 it's all Klopps charisma. #jealous";;@anujsharma95;#jealous;"708057263873859585";https://twitter.com/Jayy217/status/708057263873859585
GoodFaun;2016/03/10;0;2;"@DemsRRealRacist he has great appeal among a segment of Oral Roberts University graduates and the charisma of a lab rat.";;@DemsRRealRacist;;"708057227022737408";https://twitter.com/GoodFaun/status/708057227022737408
_romans116_;2016/03/10;0;0;"wife kiss kill charlote. charisma. ainsley g. — wife: @chachaaa_14 kiss: @chachaaa_14 kill: ainsley g https://l.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6WITLIYUTPY7ZA5VBWS2J7FI2AT5AJKQFZEM4SRQKOYP4FYHINSDKFAU34N7A55YPPSKNTBAUYOADFKYCASCGMX5GWID6KPLQSVKBSDZSKQY2H2QZTGX7K4GJSNBWTLK67BSL4ET2LHV77K3QK236UUDLFOUVQHX5FR2P3XGTIUKEOQF7U====== …";;@chachaaa_14 @chachaaa_14;;"708057070529060864";https://twitter.com/_romans116_/status/708057070529060864
ZIADinter;2016/03/10;0;0;"@Albertoc205 what a charisma";;@Albertoc205;;"708057059648884737";https://twitter.com/ZIADinter/status/708057059648884737
spanibality;2016/03/10;0;0;"Body Language, Charisma, Influence... Art or Science https://goo.gl/4X1Ofp ";;;;"708056761845075968";https://twitter.com/spanibality/status/708056761845075968
north_wave;2016/03/10;1;0;"「サブリミナル・ダイエット」 http://charisma.com  #nwave #nowplayinghttp://youtu.be/uAVz0fE3NfY ";;;#nwave #nowplayinghttp;"708056446944948224";https://twitter.com/north_wave/status/708056446944948224
BigMarkXO;2016/03/10;0;0;"You just can't not love Seth Rogen. His charisma is out of this world.";;;;"708056254351015936";https://twitter.com/BigMarkXO/status/708056254351015936
james_blaast;2016/03/10;0;0;"@drakeygirl @lennylaw @MrRenoDakota Hazel (for all her lack of charisma) had better tits.";;@drakeygirl @lennylaw @MrRenoDakota;;"708056183513489408";https://twitter.com/james_blaast/status/708056183513489408
charisma_bros;2016/03/10;0;1;"【働く兄弟パロ：ガソリンスタンド②】 ク「いらっしゃいませ！」 マ「…レギュラー満タンで」 ク「はい！たっぷり注ぎ込ませて頂きます！」 マ「…」 ク「では差し込みます…」 マ「…」 ク「ハァ、入った…オレの、こぼさず全部受け止めｔ」 マ「表現の仕方がおかしいだろうがこのド変態が」";;;;"708055205640671232";https://twitter.com/charisma_bros/status/708055205640671232
FBlizzle;2016/03/10;1;1;"My cat has more charisma than those two shit presenters #KentVotes";;;#KentVotes;"708054781936463872";https://twitter.com/FBlizzle/status/708054781936463872
Charisma__2015;2016/03/10;0;0;"قال رسول الله ﷺ : 2- إن الكذب يهدي إلى الفجور وإن الفجور يهدي إلى النار وإن الرجل ليكذب ويتحرى الكذب حتى يكتب عند الله كذابا البخاري";;;;"708054349897801729";https://twitter.com/Charisma__2015/status/708054349897801729
R0bb_nl;2016/03/10;0;1;"@charisma_carter Haha oh now I do remember. For this I thank you :)";;@charisma_carter;;"708053965188030464";https://twitter.com/R0bb_nl/status/708053965188030464
rugged_refined;2016/03/10;0;1;"I'm a white male with zero charisma who's down as hell to get high on camera. Why hasn't Vice hired me yet?";;;;"708053929486000128";https://twitter.com/rugged_refined/status/708053929486000128
TheMakoTiger;2016/03/10;0;2;"@Dollar1075 @dragon_elite @TheDazeel @mirrorxboy @MrBlitztek @my_nameis_dan @Jawessome @_Lan_Di_ @PRCapt_Charisma Thank you Mr Dollar :)";;@Dollar1075 @dragon_elite @TheDazeel @mirrorxboy @MrBlitztek @my_nameis_dan @Jawessome @_Lan_Di_ @PRCapt_Charisma;;"708053811382718464";https://twitter.com/TheMakoTiger/status/708053811382718464
charisma_news;2016/03/10;0;0;"Gospel singer pleads guilty to assualiting his wife http://bit.ly/1UW0tjU ";;;;"708053679731974144";https://twitter.com/charisma_news/status/708053679731974144
BrookingsGov;2016/03/10;0;0;"Is Trudeau like Obama? Riding an early wave of charisma but destined for a rapid transition to gridlock & gray hair. http://brook.gs/24R3pCD ";;;;"708053332204466177";https://twitter.com/BrookingsGov/status/708053332204466177
charisma_putri;2016/03/10;0;1;"@GWayEastCoastST hamster";;@GWayEastCoastST;;"708052999529037824";https://twitter.com/charisma_putri/status/708052999529037824
gizerelly971;2016/03/10;0;1;"Osweiler has a lot of charisma... very well spoken";;;;"708052585228410886";https://twitter.com/gizerelly971/status/708052585228410886
charisma_news;2016/03/10;0;1;"#Bible defender finds plenty of problems with #TheYoungMessiah http://bit.ly/1Xg9UZZ ";;;#Bible #TheYoungMessiah;"708052343581908993";https://twitter.com/charisma_news/status/708052343581908993
FM802_PR;2016/03/10;2;3;"11日ゲスト3 #FM802 #radiko 18:00〜AWESOME FRIDAYS 生出演　http://Charisma.com ";;;#FM802 #radiko;"708052324472590337";https://twitter.com/FM802_PR/status/708052324472590337
Longblonde88;2016/03/10;1;7;"That look you get when you realise your opponent has more charisma in his left lens than you'll ever have JESUS pic.twitter.com/hZqWFPjNU6";;;;"708052205018939392";https://twitter.com/Longblonde88/status/708052205018939392
charisma_news;2016/03/10;0;0;"Five things you can expect from tonight's debate. http://www.charismanews.com/politics/primaries/55777-5-things-you-can-expect-from-thursday-night-s-debate …";;;;"708052167526055936";https://twitter.com/charisma_news/status/708052167526055936
kingcatcherband;2016/03/10;0;1;"@MaryBHand just don't think he looks much like an ex-athlete or has OJs charisma...but am loving Travolta's grotesque";;@MaryBHand;;"708051337150386176";https://twitter.com/kingcatcherband/status/708051337150386176
charisma_news;2016/03/10;0;0;"@SenMikeLee: "It's time for conservatives to get behind @tedcruz." http://www.charismanews.com/politics/primaries/55776-mike-lee-it-s-time-for-conservatives-to-get-behind-ted-cruz …";;@SenMikeLee @tedcruz;;"708051324307427329";https://twitter.com/charisma_news/status/708051324307427329
WhitfordLee;2016/03/10;0;0;"Klopps smile charisma & affinity for the players when he walks on pitch at end is class we've got the man to take us back to where we belong";;;;"708051227075092480";https://twitter.com/WhitfordLee/status/708051227075092480
deferredpina1;2016/03/10;0;0;"Charisma, uniqueness, nerve and talent is all I have.....that and the BUTCH QUEEN album.";;;;"708051146699464704";https://twitter.com/deferredpina1/status/708051146699464704
MaximaRubeum;2016/03/10;0;1;"As much as we love Kloppo for his charisma, he's so tactically savvy mid-game.";;;;"708051120241901568";https://twitter.com/MaximaRubeum/status/708051120241901568
