username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017/03/22;10955;73787;"Big day for healthcare. Working hard!";;;;"844536536930619393";https://twitter.com/realDonaldTrump/status/844536536930619393
;2017/03/21;13573;59266;"Today on #NationalAgDay, we honor our great American farmers & ranchers. Their hard work & dedication are ingrained in our nation's fabric.pic.twitter.com/HG9BGCmSmc";;;#NationalAgDay;"844250273740738562";https://twitter.com/realDonaldTrump/status/844250273740738562
;2017/03/21;13759;59108;"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in their pursuit of discovery!pic.twitter.com/9W37qQ0GVf";;@NASA;;"844240534562594817";https://twitter.com/realDonaldTrump/status/844240534562594817
;2017/03/21;5526;31208;"Joined the @HouseGOP Conference this morning at the U.S. Capitol. http://PassTheBill.GOP  #PassTheBill #MAGAhttps://instagram.com/p/BR6GSLlALhD/ pic.twitter.com/QCeRv9eHaE";;@HouseGOP;#PassTheBill #MAGAhttps;"844232766711648256";https://twitter.com/realDonaldTrump/status/844232766711648256
;2017/03/20;14082;71179;"Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN!pic.twitter.com/qGgWEWUvek";;;;"844010257454153729";https://twitter.com/realDonaldTrump/status/844010257454153729
;2017/03/20;10775;57713;"Thank you Louisville, Kentucky- on my way! #MAGApic.twitter.com/3QsBsib6kt";;;#MAGApic;"843961248811225089";https://twitter.com/realDonaldTrump/status/843961248811225089
;2017/03/20;13191;96503;"Congratulations Eric & Lara. Very proud and happy for the two of you!https://twitter.com/erictrump/status/843854763825528832 …";;;;"843873596963459072";https://twitter.com/realDonaldTrump/status/843873596963459072
;2017/03/20;21075;78703;"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?";;;;"843813078076719107";https://twitter.com/realDonaldTrump/status/843813078076719107
;2017/03/20;18154;86927;"Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox";;;;"843803115044454402";https://twitter.com/realDonaldTrump/status/843803115044454402
;2017/03/20;14564;60785;"The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!";;;;"843779892776964097";https://twitter.com/realDonaldTrump/status/843779892776964097
;2017/03/20;20032;85344;"The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College & lost!";;;;"843776582825267201";https://twitter.com/realDonaldTrump/status/843776582825267201
;2017/03/20;16866;68590;"James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!";;;;"843772976151642112";https://twitter.com/realDonaldTrump/status/843772976151642112
;2017/03/19;7311;35004;"#ICYMI: Weekly Address http://45.wh.gov/Jjp2ki pic.twitter.com/dTGZLvlsGv";;;#ICYMI;"843557782666317826";https://twitter.com/realDonaldTrump/status/843557782666317826
;2017/03/18;19491;85819;"...vast sums of money to NATO & the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!";;;;"843090516283723776";https://twitter.com/realDonaldTrump/status/843090516283723776
;2017/03/18;21126;94381;"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes.....";;;;"843088518339612673";https://twitter.com/realDonaldTrump/status/843088518339612673
;2017/03/17;8198;45748;"Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse!pic.twitter.com/8Y2UoHoYaY";;@RepublicanStudy @WhiteHouse;;"842762240184999936";https://twitter.com/realDonaldTrump/status/842762240184999936
;2017/03/17;11406;50711;""The President Changed. So Has Small Businesses' Confidence"https://mobile.nytimes.com/2017/03/12/business/dealbook/small-business-confidence-trump.amp.html …";;;;"842739155230740481";https://twitter.com/realDonaldTrump/status/842739155230740481
;2017/03/17;20838;88346;"North Korea is behaving very badly. They have been "playing" the United States for years. China has done little to help!";;;;"842724011234791424";https://twitter.com/realDonaldTrump/status/842724011234791424
;2017/03/17;12192;68025;"Happy Lá Fheile Phadraig to all of my great Irish friends!";;;;"842710123852320770";https://twitter.com/realDonaldTrump/status/842710123852320770
;2017/03/16;10558;64054;"My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth & future mtgs!";;;;"842506649122279425";https://twitter.com/realDonaldTrump/status/842506649122279425
;2017/03/16;11172;69814;"Great progress on healthcare. Improvements being made - Republicans coming together!";;;;"842494190990901248";https://twitter.com/realDonaldTrump/status/842494190990901248
;2017/03/16;10789;52494;"An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. pic.twitter.com/J3iTl2iSiQ";;@EndaKennyTD @WhiteHouse @VP;;"842467917639913472";https://twitter.com/realDonaldTrump/status/842467917639913472
;2017/03/16;14587;68432;"A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: http://45.wh.gov/NF9wr4 ";;;#AmericaFirst;"842403173742579714";https://twitter.com/realDonaldTrump/status/842403173742579714
;2017/03/15;15172;80188;"Thank you Nashville, Tennessee!pic.twitter.com/6snvQ0DzXN";;;;"842229104434913280";https://twitter.com/realDonaldTrump/status/842229104434913280
;2017/03/15;16695;86317;"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN!pic.twitter.com/m5UR4vv6UH";;;;"842164356297175040";https://twitter.com/realDonaldTrump/status/842164356297175040
