username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BarackObama;2014/04/16;433;676;"Two victories for clean energy in California: http://ofa.bo/fYb  #ActOnClimate";;;#ActOnClimate;"456556495887286274";https://twitter.com/BarackObama/status/456556495887286274
BarackObama;2014/04/16;2096;1903;""Everybody who works hard and takes responsibility deserves the chance to get ahead." —President Obama";;;;"456531201415581698";https://twitter.com/BarackObama/status/456531201415581698
BarackObama;2014/04/16;297;617;""We're using existing money to create opportunities for hardworking Americans like you." —President Obama #ActOnJobs";;;#ActOnJobs;"456529814921302017";https://twitter.com/BarackObama/status/456529814921302017
BarackObama;2014/04/16;1588;900;"Retweet if you agree we need to train Americans with the skills employers need. #ActOnJobs";;;#ActOnJobs;"456529033300168706";https://twitter.com/BarackObama/status/456529033300168706
BarackObama;2014/04/16;678;914;""We've got to make sure [every] job pays a decent wage." —President Obama #RaiseTheWage";;;#RaiseTheWage;"456528511037997056";https://twitter.com/BarackObama/status/456528511037997056
BarackObama;2014/04/16;332;576;""For too many middle class Americans, it feels as though the same trends that have been going on for decades are continuing"—President Obama";;;;"456527729551081473";https://twitter.com/BarackObama/status/456527729551081473
BarackObama;2014/04/16;1155;1185;""Everybody has a chance—that's the idea of America." —President Obama";;;;"456527528979484673";https://twitter.com/BarackObama/status/456527528979484673
BarackObama;2014/04/16;620;880;""Too many Americans, if they are lucky enough to have a job, are working harder and harder just to get by." —President Obama";;;;"456527215799173121";https://twitter.com/BarackObama/status/456527215799173121
BarackObama;2014/04/16;326;559;""In today's economy, it's never been more important to make sure that our folks are trained for the jobs that are there." —President Obama";;;;"456526791184621568";https://twitter.com/BarackObama/status/456526791184621568
BarackObama;2014/04/16;181;349;"Watch: President Obama is speaking on the importance of jobs-driven skills training in a 21st century economy. http://ofa.bo/dWR ";;;;"456525139438362624";https://twitter.com/BarackObama/status/456525139438362624
BarackObama;2014/04/16;238;448;"Taking a stand against gun violence matters to Gilbert and his family. See why:http://ofa.bo/tXV ";;;;"456506067258597376";https://twitter.com/BarackObama/status/456506067258597376
BarackObama;2014/04/16;655;655;"Climate change is about more than data. It's about people. Watch the trailer for "Years of Living Dangerously": http://ofa.bo/fYZ ";;;;"456487656302473217";https://twitter.com/BarackObama/status/456487656302473217
BarackObama;2014/04/16;220;379;"President Obama will deliver remarks on jobs-driven skills training in Oakdale, PA. Tune in at 3:45 p.m. ET: http://ofa.bo/qYB ";;;;"456470687482249216";https://twitter.com/BarackObama/status/456470687482249216
BarackObama;2014/04/16;345;577;"Millions of Americans can now rely on quality, affordable health care coverage:http://ofa.bo/pZD ";;;;"456444179678121985";https://twitter.com/BarackObama/status/456444179678121985
BarackObama;2014/04/15;4478;4974;"No. 42. He hit it out of the park. #JackieRobinsonDaypic.twitter.com/LcRhzWq7DA";;;#JackieRobinsonDaypic;"456178037394923520";https://twitter.com/BarackObama/status/456178037394923520
BarackObama;2014/04/15;511;860;"Millions of Americans now have health insurance—and peace of mind—but it couldn't have happened without you.http://ofa.bo/iXm ";;;;"456163873221926914";https://twitter.com/BarackObama/status/456163873221926914
BarackObama;2014/04/15;342;492;"Watch: Health care reform changed the course of history in America.http://ofa.bo/gWL ";;;;"456129983203655680";https://twitter.com/BarackObama/status/456129983203655680
BarackObama;2014/04/15;555;963;"You made change happen. Be proud. http://ofa.bo/sYG pic.twitter.com/FsVaWUxI1d";;;;"456110450145386496";https://twitter.com/BarackObama/status/456110450145386496
BarackObama;2014/04/15;1374;1537;""Today, we recognize the incredible courage and leadership of so many Bostonians in the wake of unspeakable tragedy." —President Obama";;;;"456088099408183297";https://twitter.com/BarackObama/status/456088099408183297
BarackObama;2014/04/14;5063;7773;"Happy Passover.pic.twitter.com/sR73wiN5ZI";;;;"455872355311419392";https://twitter.com/BarackObama/status/455872355311419392
BarackObama;2014/04/14;511;663;"If you want to see the House take action to fix our broken immigration system, here's how it could happen:http://ofa.bo/gWC ";;;;"455817502455369729";https://twitter.com/BarackObama/status/455817502455369729
BarackObama;2014/04/14;3081;3247;"Add your voice if you believe women deserve equal pay for equal work. http://ofa.bo/sY0 pic.twitter.com/eYKDDsI58e";;;;"455779873462558720";https://twitter.com/BarackObama/status/455779873462558720
BarackObama;2014/04/14;382;493;"Watch for free: The first episode of "Years of Living Dangerously" is available online. http://ofa.bo/pYX  #ActOnClimate";;;#ActOnClimate;"455747102581080064";https://twitter.com/BarackObama/status/455747102581080064
BarackObama;2014/04/14;362;624;"Health care reform changed the course of history in our country—and you played a part. http://ofa.bo/gW1 ";;;;"455727431903477760";https://twitter.com/BarackObama/status/455727431903477760
BarackObama;2014/04/13;5721;10975;"The doctor is in.pic.twitter.com/zPdOx6wWbd";;;;"455406194815807488";https://twitter.com/BarackObama/status/455406194815807488
BarackObama;2014/04/13;422;578;"These are the faces of minimum wage. http://ofa.bo/rX9  #RaiseTheWage";;;#RaiseTheWage;"455390886487015424";https://twitter.com/BarackObama/status/455390886487015424
BarackObama;2014/04/13;564;650;"Watch the first episode of "Years of Living Dangerously" for free online: http://ofa.bo/iX7  #ActOnClimate";;;#ActOnClimate;"455373131725545473";https://twitter.com/BarackObama/status/455373131725545473
BarackObama;2014/04/12;3343;1432;"Retweet if you think it's time the House voted on immigration reform. #CostOfInaction";;;#CostOfInaction;"455073089689120768";https://twitter.com/BarackObama/status/455073089689120768
BarackObama;2014/04/12;737;724;"Why is it important to #ActOnClimate? To protect people. Watch the trailer to "Years of Living Dangerously": http://ofa.bo/gVj ";;;#ActOnClimate;"455061313467604993";https://twitter.com/BarackObama/status/455061313467604993
BarackObama;2014/04/12;1060;1146;""Ensuring that women are paid fairly is a commonsense step to grow our economy." —President Obama http://ofa.bo/tWU  #StandWithWomen";;;#StandWithWomen;"455045627932459008";https://twitter.com/BarackObama/status/455045627932459008
BarackObama;2014/04/12;442;645;"Watch President Obama discuss his fight for equal opportunity for women in the weekly address. http://ofa.bo/fXf  #StandWithWomen";;;#StandWithWomen;"455031465793687554";https://twitter.com/BarackObama/status/455031465793687554
BarackObama;2014/04/11;512;576;"The House budget's top-down approach would cut taxes for millionaires and raise them for middle class families:http://ofa.bo/jVO ";;;;"454739764487278592";https://twitter.com/BarackObama/status/454739764487278592
BarackObama;2014/04/11;725;1078;""The right to vote is something cherished by every American." —President Obama";;;;"454718379891650560";https://twitter.com/BarackObama/status/454718379891650560
BarackObama;2014/04/11;685;852;""We're not going to let voter suppression go unchallenged." —President Obama";;;;"454717077127831552";https://twitter.com/BarackObama/status/454717077127831552
BarackObama;2014/04/11;1006;1060;""Justice requires the right to vote."—President Obama";;;;"454715522081628160";https://twitter.com/BarackObama/status/454715522081628160
BarackObama;2014/04/11;809;828;""We have states who, just out of political spite, are leaving millions of people uninsured."—President Obama";;;;"454714495131058176";https://twitter.com/BarackObama/status/454714495131058176
BarackObama;2014/04/11;975;1089;""Opportunity means making the minimum wage a wage you can live on."—President Obama #RaiseTheWage";;;#RaiseTheWage;"454713838269513728";https://twitter.com/BarackObama/status/454713838269513728
BarackObama;2014/04/11;452;622;""We know we have to do more to restore America's promise of opportunity for all people."—President Obama";;;;"454713209417515008";https://twitter.com/BarackObama/status/454713209417515008
BarackObama;2014/04/11;188;323;"LIVE: President Obama is speaking at the @NationalAction Network Convention. Tune in: http://ofa.bo/cVY ";;@NationalAction;;"454711216867258368";https://twitter.com/BarackObama/status/454711216867258368
BarackObama;2014/04/11;144;322;"See how @OFA supporters demanded a #FairFutureNow on Equal Pay Day:http://ofa.bo/dVO ";;@OFA;#FairFutureNow;"454705347031093249";https://twitter.com/BarackObama/status/454705347031093249
BarackObama;2014/04/11;246;399;"Don't miss President Obama's speech at the @NationalAction Network Convention at 4:10 p.m. ET: http://ofa.bo/bXB ";;@NationalAction;;"454690633513304065";https://twitter.com/BarackObama/status/454690633513304065
BarackObama;2014/04/11;741;972;""I urge Congress to follow Minnesota’s lead, raise the federal minimum wage, and lift wages for 28 million Americans." —President Obama";;;;"454675134071066624";https://twitter.com/BarackObama/status/454675134071066624
