username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BarackObama;2008/09/10;0;10;"In Norfolk,VA. Holding a discussion on education. Watch it live at http://my.barackobama.com/livestream";;;;"916424490";https://twitter.com/BarackObama/status/916424490
BarackObama;2008/09/09;0;5;"In Lebanon, VA. Holding a "Change We Need" town hall. Watch it live at http://my.barackobama.com/livestream";;;;"915615679";https://twitter.com/BarackObama/status/915615679
BarackObama;2008/09/09;0;7;"Speaking in Dayton, OH. Watch the event live at http://my.barackobama.com/livestream";;;;"915117771";https://twitter.com/BarackObama/status/915117771
BarackObama;2008/09/08;0;6;"In Farmington Hills, MI. Holding a "Change We Need" town hall. Watch it live at http://my.barackobama.com/livestream";;;;"914390891";https://twitter.com/BarackObama/status/914390891
BarackObama;2008/09/08;0;2;"In Flint, MI. Holding a discussion on the economy. Watch it live at http://my.barackobama.com/livestream";;;;"914135425";https://twitter.com/BarackObama/status/914135425
BarackObama;2008/09/06;0;5;"In Terre Haute, IN. Holding a "Change We Need" discussion with Indiana families. Watch it live at http://my.barackobama.com/livestream";;;;"911970679";https://twitter.com/BarackObama/status/911970679
BarackObama;2008/09/04;0;8;"Campaigning in Pennsylvania. Spoke at the Siemans Hydro Power Plant in York, PA Watch it at: http://tinyurl.com/65q2xn";;;;"910149400";https://twitter.com/BarackObama/status/910149400
BarackObama;2008/09/03;0;4;"In New Philadelphia, OH. Holding a discussion on "Women And The Economy" Watch it live at http://my.barackobama.com/livestream";;;;"908294652";https://twitter.com/BarackObama/status/908294652
BarackObama;2008/09/01;0;5;"In Milwaukee, WI. At a Labor Day Rally for America's Workers. Watch it live at http://my.barackobama.com/livestream";;;;"906182206";https://twitter.com/BarackObama/status/906182206
BarackObama;2008/09/01;0;8;"Asking everyone to give to the Red Cross: give $5 by texting GIVE to 24357 or by calling 1-800-435-7669 or at http://redcross.org/donate";;;;"906155555";https://twitter.com/BarackObama/status/906155555
BarackObama;2008/08/31;1;6;"In Toledo, OH. Holding a discussion on the economy. Watch it live at http://my.barackobama.com/livestream";;;;"904964187";https://twitter.com/BarackObama/status/904964187
BarackObama;2008/08/30;0;4;"In Dublin, OH. At an "On The Road To Change" rally with Joe Biden. Watch it live at http://My.BarackObama.com/Livestream";;;;"904355441";https://twitter.com/BarackObama/status/904355441
BarackObama;2008/08/29;0;7;"In Beaver, PA. At an "On The Road To Change" event. Watch it live at http://my.barackobama.com/livestream";;;;"903540048";https://twitter.com/BarackObama/status/903540048
BarackObama;2008/08/27;0;2;"In Billings, MT. Holding a discussion on "Securing America's Future." Watch it live at http://my.barackobama.com/livestream";;;;"900643702";https://twitter.com/BarackObama/status/900643702
BarackObama;2008/08/26;0;6;"In Kansas City, MO. Holding a discussion on "Renewing America's Promise." Watch it live at http://my.barackobama.com/livestream";;;;"899494004";https://twitter.com/BarackObama/status/899494004
BarackObama;2008/08/25;1;7;"In Davenport, IA. Holding a "One Nation" town hall. Watch it live at http://my.barackobama.com/livestream";;;;"898389439";https://twitter.com/BarackObama/status/898389439
BarackObama;2008/08/23;0;16;"In Springfield, IL. Holding first campaign event with Senator Joe Biden. Watch it live at http://my.barackobama.com/livestream";;;;"896710415";https://twitter.com/BarackObama/status/896710415
BarackObama;2008/08/23;41;147;"Announcing Senator Joe Biden as our VP nominee. Watch the first Obama-Biden rally live at 3pm ET on http://BarackObama.com";;;;"896373763";https://twitter.com/BarackObama/status/896373763
BarackObama;2008/08/21;0;2;"Holding a discussion on the Economy in Chester, VA. Watch it live at http://my.BarackObama.com/livestream";;;;"894447966";https://twitter.com/BarackObama/status/894447966
BarackObama;2008/08/20;0;2;"Holding a town hall meeting In Lynchburg, VA. Watch it live at http://my.barackobama.com/livestream";;;;"893776838";https://twitter.com/BarackObama/status/893776838
BarackObama;2008/08/20;0;2;"In Martinsville, VA. Holding a discussion on protecting American jobs. Watch it live http://my.barackobama.com/livestream";;;;"893361736";https://twitter.com/BarackObama/status/893361736
BarackObama;2008/08/19;0;3;"Holding a town hall in Raleigh, NC. Watch the event live at http://my.barackobama.com/livestream";;;;"892617561";https://twitter.com/BarackObama/status/892617561
BarackObama;2008/08/18;0;1;"Holding a town hall at Rio Grande High School in Albuquerque, NM. Watch the event live at http://my.barackobama.com/livestream";;;;"891345763";https://twitter.com/BarackObama/status/891345763
BarackObama;2008/08/18;0;2;"In Albuquerque, New Mexico. Discussing the need for equal pay. Watch this discussion live at http://my.barackobama.com/livestream";;;;"891221855";https://twitter.com/BarackObama/status/891221855
BarackObama;2008/08/17;0;4;"Held a town hall event at Earl Wooster High School in Reno, NV earlier today. Watch it at: http://tinyurl.com/6dn543";;;;"890512863";https://twitter.com/BarackObama/status/890512863
BarackObama;2008/08/16;0;5;"In Lake Forest, CA at the Saddleback Leadership and Compassion Forum. Watch it live at CNN or streamed at http://cnn.com";;;;"889802748";https://twitter.com/BarackObama/status/889802748
BarackObama;2008/08/10;1;28;"Announcing the VP candidate sometime between now & the Convention by txt msg & email. Text VP to 62262 or visit http://my.barackobama.com/vp";;;;"883563719";https://twitter.com/BarackObama/status/883563719
BarackObama;2008/08/06;0;2;"At a New Energy for America town hall meeting in Elkhart, IN. Watch the event live at http://my.barackobama.com/livestream";;;;"879336654";https://twitter.com/BarackObama/status/879336654
BarackObama;2008/08/05;0;4;"At a New Energy for America town hall meeting in Berea, OH. Watch it live at http://my.barackobama.com/livestream";;;;"878536366";https://twitter.com/BarackObama/status/878536366
BarackObama;2008/08/04;0;1;"In MI. Announcing a New Energy for America plan. Watch it live: http://my.barackobama.com/livestream More at: http://scribd.com/barackobama";;;;"877326964";https://twitter.com/BarackObama/status/877326964
BarackObama;2008/08/02;1;4;"At a Working for Change town hall in Titusville, FL. Watch it live at http://my.barackobama.com/livestream";;;;"875638921";https://twitter.com/BarackObama/status/875638921
BarackObama;2008/08/01;1;2;"At a working for change organizing meeting in Orlando, FL. Watch it live at http://my.barackobama.com/livestream";;;;"875139086";https://twitter.com/BarackObama/status/875139086
BarackObama;2008/08/01;0;6;"Holding a town hall on economic security in St. Petersburg, FL. Watch it live at http://my.barackobama.com/livestream";;;;"874722379";https://twitter.com/BarackObama/status/874722379
BarackObama;2008/07/30;0;5;"Holding a town hall in Rolla, MO. Watch it live at http://my.barackobama.com/livestream";;;;"872949782";https://twitter.com/BarackObama/status/872949782
BarackObama;2008/07/30;0;3;"Holding a town hall on economic security in Springfield, MO this morning. Watch it live at http://my.barackobama.com/livestream";;;;"872649225";https://twitter.com/BarackObama/status/872649225
BarackObama;2008/07/27;0;5;"Back home in Chicago. Spoke at Unity 08 Convention for Journalists of Color at McCormick Place.";;;;"869941792";https://twitter.com/BarackObama/status/869941792
BarackObama;2008/07/26;0;13;"Commemorating the Anniv of the Americans with Disabilities Act. Let us recommit ourselves to building a world free of unnecessary barriers.";;;;"869188023";https://twitter.com/BarackObama/status/869188023
BarackObama;2008/07/25;0;8;"In Paris, France with President Nicolas Sarkozy. Watch the press conference live at http://my.barackobama.com/livestream";;;;"868218013";https://twitter.com/BarackObama/status/868218013
BarackObama;2008/07/24;0;7;"In Berlin, Germany. Speaking at approx 1pm ET. Watch the speech on CNN or streaming live at http://my.barackobama.com/livestream";;;;"867238101";https://twitter.com/BarackObama/status/867238101
BarackObama;2008/07/22;0;13;"Landed at Ben Gurion Airport in Israel. Spoke earlier today in Amman, Jordan. View the video at http://tinyurl.com/5euks9";;;;"865595128";https://twitter.com/BarackObama/status/865595128
BarackObama;2008/07/16;0;10;"In West Lafayette, IN at Purdue University. Holding a summit on 21st century threats. Watch it at http://my.barackobama.com/livestream";;;;"860071214";https://twitter.com/BarackObama/status/860071214
BarackObama;2008/07/15;0;6;"In Washington, DC. Delivering an address on Iraq & national security. Watch it live: http://my.barackobama.com/livestream";;;;"859046933";https://twitter.com/BarackObama/status/859046933
BarackObama;2008/07/13;0;7;"Spoke in San Diego, CA today at the National Council of La Raza's Annual Conference. Full video at: http://youtube.com/watch?v=M6LuA_S5sP4";;;;"857634097";https://twitter.com/BarackObama/status/857634097
BarackObama;2008/07/10;0;4;"In Fairfax, VA at Robinson Secondary School discussing economic security. Watch live at http://my.barackobama.com/livestream";;;;"854831289";https://twitter.com/BarackObama/status/854831289
BarackObama;2008/07/09;1;5;"In New York, NY. At an event with Senator Clinton and Caroline Kennedy. Watch it live stream at http://my.barackobama.com/livestream";;;;"854173945";https://twitter.com/BarackObama/status/854173945
BarackObama;2008/07/08;0;4;"In Washington, DC. Speaking to the League of United Latin American Citizens (LULAC). Watch it live at: http://my.barackobama.com/livestream";;;;"853130694";https://twitter.com/BarackObama/status/853130694
BarackObama;2008/07/08;0;2;"In Atlanta, GA. Discussing economic security for American families. Watch it live at http://my.barackobama.com/livestream";;;;"852812773";https://twitter.com/BarackObama/status/852812773
BarackObama;2008/07/07;0;5;"Announced we are opening the DNC acceptance speech to the public. Learn how you could be chosen to go: http://my.barackobama.com/open";;;;"852442127";https://twitter.com/BarackObama/status/852442127
BarackObama;2008/07/04;0;5;"Hosting a 4th of July family picnic in Butte, MT and celebrating Malia's 10th Birthday! Watch it live: http://my.barackobama.com/livestream";;;;"850211321";https://twitter.com/BarackObama/status/850211321
BarackObama;2008/07/01;0;7;"Talked about faith-based initiatives in Zanesville, OH. The challenges we face today are simply too big for government to solve alone.";;;;"847953181";https://twitter.com/BarackObama/status/847953181
BarackObama;2008/06/30;0;2;"In Independence, MO. Speaking about what patriotism means to me. Watch live at: http://my.barackobama.com/livestream";;;;"846982131";https://twitter.com/BarackObama/status/846982131
BarackObama;2008/06/27;0;4;"Excited by the over 4000 "Unite for Change" events happening tomorrow. Visit http://my.barackobama.com/united to find an event near you.";;;;"845211990";https://twitter.com/BarackObama/status/845211990
BarackObama;2008/06/27;0;2;"In Unity, NH. Heading to a rally with Senator Clinton. Watch this event live now on cable news or at http://my.barackobama.com/livestream";;;;"845050720";https://twitter.com/BarackObama/status/845050720
BarackObama;2008/06/26;0;3;"At Carnegie Mellon in Pittsburgh, PA. Holding an "Economic Competitiveness Summit." Watch it live at http://my.barackobama.com/livestream";;;;"844106831";https://twitter.com/BarackObama/status/844106831
BarackObama;2008/06/24;0;3;"Holding a discussion on energy policy in Las Vegas, NV. Watch the event live at http://my.barackobama.com/livestream";;;;"842608416";https://twitter.com/BarackObama/status/842608416
BarackObama;2008/06/20;0;4;"In Chicago,holding an economic discussion with the Democratic governors. Watch it live now at http://my.barackobama.com/livestream";;;;"839531389";https://twitter.com/BarackObama/status/839531389
BarackObama;2008/06/19;0;6;"Made an important decision today and wanted to share it with you. Visit http://my.barackobama.com/mydecision";;;;"838746473";https://twitter.com/BarackObama/status/838746473
BarackObama;2008/06/18;0;2;"Earlier today in Washington DC, announced the formation of my Senior Working Group on National Security. http://my.barackobama.com/security";;;;"838234049";https://twitter.com/BarackObama/status/838234049
BarackObama;2008/06/16;0;7;"Honored to be endorsed by Al Gore in Michigan tonight. Watch live streaming video at 8:30pm EST at http://my.barackobama.com/livestream";;;;"836402240";https://twitter.com/BarackObama/status/836402240
BarackObama;2008/06/16;2;4;"In Flint, MI discussing my competitiveness agenda built upon education and energy, innovation and infrastructure, fair trade and reform.";;;;"836125535";https://twitter.com/BarackObama/status/836125535
BarackObama;2008/06/15;1;3;"Wishing everyone a Happy Father's Day. Spoke today at the Apostolic Church of God in Chicago. Read remarks at http://my.barackobama.com/dad";;;;"835440875";https://twitter.com/BarackObama/status/835440875
BarackObama;2008/06/12;0;10;"Pleased with today's Supreme Court decision to bring terrorists to justice while also protecting our core values. http://www.barackobama.com";;;;"833433216";https://twitter.com/BarackObama/status/833433216
BarackObama;2008/06/09;0;3;"Kicking-off a two week tour focusing on the current economic crisis & the need for new economic policy: http://my.barackobama.com/NCspeech";;;;"830779018";https://twitter.com/BarackObama/status/830779018
BarackObama;2008/06/07;8;25;"Thanking Hillary. Our party & our country are stronger because of the work she has done. Visit http://my.BarackObama.com/thanks";;;;"829249655";https://twitter.com/BarackObama/status/829249655
BarackObama;2008/06/03;0;29;"IN St Paul, MN speaking after securing the nomination. Watch the speech live on TV tonight or streamed http://my.barackobama.com/nominee";;;;"826476902";https://twitter.com/BarackObama/status/826476902
BarackObama;2008/06/03;0;2;"Reminding everyone in South Dakota & Montana to vote! For polling locations visit http://SD.BarackObama.com or http://MT.BarackObama.com";;;;"826219775";https://twitter.com/BarackObama/status/826219775
BarackObama;2008/06/01;0;4;"In Mitchell, South Dakota. Heading to a rally at the Mitchell Corn Palace. Visit http://SD.BarackObama.com";;;;"824745316";https://twitter.com/BarackObama/status/824745316
BarackObama;2008/05/31;1;2;"In South Dakota. Visited Mt. Rushmore last night, Rapid City this morning. Watch the video from Rapid City at http://my.barackobama.com/RC";;;;"824125013";https://twitter.com/BarackObama/status/824125013
BarackObama;2008/05/27;1;2;"In North Las Vegas. Addressed our housing crisis. In Las Vegas, 1 out of every 44 households is facing foreclosure. It is time for a change.";;;;"821306242";https://twitter.com/BarackObama/status/821306242
BarackObama;2008/05/26;1;3;"In Las Cruces, NM, honoring the generations of American patriots this Memorial Day at a Veterans Town Hall with Gov. Bill Richardson.";;;;"820347789";https://twitter.com/BarackObama/status/820347789
BarackObama;2008/05/25;1;7;"In Middletown, CT. Pinch-hitting for Senator Kennedy and delivering the commencement address for Wesleyan University.";;;;"819639242";https://twitter.com/BarackObama/status/819639242
BarackObama;2008/05/23;1;2;"Had a great three days in Florida. Watch videos from Florida as well as our amazing stops in OR & IA at http://www.youtube.com/barackobama";;;;"818643048";https://twitter.com/BarackObama/status/818643048
BarackObama;2008/05/20;1;10;"In Des Moines, IA. Our movement will have secured the majority of pledged delegates tonight. Change is coming! http://barackobama.com";;;;"816221515";https://twitter.com/BarackObama/status/816221515
BarackObama;2008/05/19;1;2;"Campaigning in Montana today. Holding rallies in Billings, Crow Agency and Bozeman. Learn more at http://MT.Barackobama.com";;;;"815248345";https://twitter.com/BarackObama/status/815248345
BarackObama;2008/05/14;2;13;"In MI, unveiling my manufacturing agenda. It's time to recapture the spirit of innovation that has always fueled America's economic success.";;;;"811272265";https://twitter.com/BarackObama/status/811272265
