username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/01/14;821;751;"Think positively. Zap negativity immediately. Focus on the solution, not the problem. Be persistent and alert--every single day. Momentum!";;;;"423197613765050368";https://twitter.com/realDonaldTrump/status/423197613765050368
;2014/01/14;627;437;"For great success, you need passion, but make sure it's well directed. Learn everything you can about what you're doing. Be an expert.";;;;"423183719382265856";https://twitter.com/realDonaldTrump/status/423183719382265856
;2014/01/14;489;359;"#1 for success: Find out what you love to do. Trust yourself enough to find out what is best for you and what you're best at doing...";;;#1;"423182457865633792";https://twitter.com/realDonaldTrump/status/423182457865633792
;2014/01/14;252;214;"Resilience is part of the survival of the fittest formula--make sure you remain adaptable.";;;;"423179182198104064";https://twitter.com/realDonaldTrump/status/423179182198104064
;2014/01/14;4;3;"@cmo626 long time admirer. Want to buy one of your books for a friend. Any suggestions?" The Art of the Deal is a good start.";;@cmo626;;"423118240487723010";https://twitter.com/realDonaldTrump/status/423118240487723010
;2014/01/14;18;42;""@CarolynGoltman It's my birthday and what a wonderful gift if I could get a retweet from such an inspirational man :-)" Happy Birthday";;@CarolynGoltman;;"423108330689536000";https://twitter.com/realDonaldTrump/status/423108330689536000
;2014/01/14;4;19;"" @BobSmit98038199: @realDonaldTrump where can I get these ties ?" @Macys and Trump Tower.";;@BobSmit98038199 @realDonaldTrump @Macys;;"423090445703712768";https://twitter.com/realDonaldTrump/status/423090445703712768
;2014/01/14;16;23;"" @TWERKMlLEY: @realDonaldTrump @robsine Did you know your picture is on here?! You were so cute omg! http://aff112.teensdigest.com/articles/396?page=9 …"";;@TWERKMlLEY @realDonaldTrump @robsine;;"423090097832357888";https://twitter.com/realDonaldTrump/status/423090097832357888
;2014/01/14;6;17;"" @robsine: Wearing my @realDonaldTrump tie today. Gonna be a great day. #confidence #wishihadfiveofthem" Great!";;@robsine @realDonaldTrump;#confidence #wishihadfiveofthem;"423089415914008576";https://twitter.com/realDonaldTrump/status/423089415914008576
;2014/01/13;27;53;"" @ryanbushby: @realDonaldTrump only you know the truth Donald!!! Please run for president, only you can save the #USA"";;@ryanbushby @realDonaldTrump;#USA;"422980394229956608";https://twitter.com/realDonaldTrump/status/422980394229956608
;2014/01/13;19;54;""@_cnolan: We need someone like or @realDonaldTrump himself for President in 2016!" Thank you!";;@_cnolan @realDonaldTrump;;"422980127598055424";https://twitter.com/realDonaldTrump/status/422980127598055424
;2014/01/13;17;42;"" @Dave_Brown_: If @realDonaldTrump runs for president he has my vote" Thanks!";;@Dave_Brown_ @realDonaldTrump;;"422978570508832768";https://twitter.com/realDonaldTrump/status/422978570508832768
;2014/01/13;6;10;"" @MichaelRCaputo: Catch @realDonaldTrump on Fred Dicker's @TALK1300 radio show Tuesday at 10AM re: the governor's race. LISTEN LIVE:";;@MichaelRCaputo @realDonaldTrump @TALK1300;;"422975752137879552";https://twitter.com/realDonaldTrump/status/422975752137879552
;2014/01/13;8;22;"" @pruett_jason: @realDonaldTrump Would be honored to get a follow from the greatest businessman ever!!! #followtheleader"";;@pruett_jason @realDonaldTrump;#followtheleader;"422975326793531393";https://twitter.com/realDonaldTrump/status/422975326793531393
;2014/01/13;190;234;"Yankees should have dropped A-Rod long ago, not even bothered with arbitration. They would have saved a fortune!";;;;"422974876593709056";https://twitter.com/realDonaldTrump/status/422974876593709056
;2014/01/13;6;15;""@D_Cash_honey: @realDonaldTrump I get my inspiration for what I do everyday from you." So nice, thanks!";;@D_Cash_honey @realDonaldTrump;;"422973567526248449";https://twitter.com/realDonaldTrump/status/422973567526248449
;2014/01/13;57;79;"Best speech in #GoldenGlobes history- http://instagram.com/p/jH6vPcGhXf/ ";;;#GoldenGlobes;"422838908591042560";https://twitter.com/realDonaldTrump/status/422838908591042560
;2014/01/13;536;392;"Focus on your goals, not on fixed patterns. Do what's necessary and what's unnecessary will be made clear.";;;;"422823361643679744";https://twitter.com/realDonaldTrump/status/422823361643679744
;2014/01/13;577;431;"Understand that difficulties, mistakes & setbacks are an inevitable part of business and life. Don't allow them to knock you off your feet.";;;;"422821538656579584";https://twitter.com/realDonaldTrump/status/422821538656579584
;2014/01/13;355;266;"Anticipate change and embrace it. Recognize new developments that you can capitalize on and use to open new doors.";;;;"422819593120256000";https://twitter.com/realDonaldTrump/status/422819593120256000
;2014/01/13;13;31;"" @PIERPAOLOMONNI @realDonaldTrump @ArekRNBN Definitely a great book! Think like a Champion, to be a Champion!" Thanks.";;@PIERPAOLOMONNI @realDonaldTrump @ArekRNBN;;"422818162854227968";https://twitter.com/realDonaldTrump/status/422818162854227968
;2014/01/13;19;38;"" @KarateMomCCM You are an inspiration and I admire your honesty, perseverance and business sense." Thank you.";;@KarateMomCCM;;"422799891933327360";https://twitter.com/realDonaldTrump/status/422799891933327360
;2014/01/13;3;17;"" @FlushingHearing @realDonaldTrump Looking forward to hearing you speak at the Starkey Expo on Thursday"10 AM/ Las Vegas/Great!";;@FlushingHearing @realDonaldTrump;;"422799156998975488";https://twitter.com/realDonaldTrump/status/422799156998975488
;2014/01/13;69;128;"" @ArekRNBN Just finished another great Trump book, one more to go @realDonaldTrump pic.twitter.com/DPsvidFk1i" Great!";;@ArekRNBN @realDonaldTrump;;"422787526055575552";https://twitter.com/realDonaldTrump/status/422787526055575552
;2014/01/13;12;33;"" @ejfriday @realDonaldTrump Wow DonaldTrump for pres...America prepare for exceptional Greatness. Cheers" Thanks.";;@ejfriday @realDonaldTrump;;"422780136539168768";https://twitter.com/realDonaldTrump/status/422780136539168768
